"id","Location","Public Assistance Participation","Non-Public Assistance Participation","All Households Public Assistance Participation",
"All Households Non-Public Assistance Participation","states"
23,"0104301 AL EBT CULLMAN CO FS OFF",1806.0,6714.0,950.0,3291.0,"Alabama"
24,"0104501 AL EBT DALE CO FS OFF",1810.0,7850.0,835.0,3834.0,"Alabama"
25,"0104701 AL EBT DALLAS CO FS OFF",3309.0,10095.0,1658.0,5251.0,"Alabama"
26,"0104901 AL EBT DEKALB CO FS OFF",1595.0,11269.0,756.0,4858.0,"Alabama"
27,"0105101 AL EBT ELMORE CO FS OFF",1428.0,8360.0,726.0,3767.0,"Alabama"
28,"0105301 AL EBT ESCAMBIA CO FS OFF",1197.0,6980.0,583.0,3166.0,"Alabama"
29,"0105501 AL EBT ETOWQH CO FS OFF",2857.0,13402.0,1588.0,6422.0,"Alabama"
30,"0105701 AL EBT FAYETTE CO FS OFF",660.0,2628.0,349.0,1346.0,"Alabama"
31,"0105901 AL EBT FRANKLIN CO FS OFF",781.0,4300.0,418.0,1903.0,"Alabama"
32,"0106101 AL EBT GENEVA CO FS OFF",979.0,4116.0,418.0,1951.0,"Alabama"
33,"0106301 AL EBT GREENE CO FS OFF",577.0,1877.0,329.0,970.0,"Alabama"
34,"0106501 AL EBT HALE CO FS OFF",918.0,2974.0,416.0,1619.0,"Alabama"
35,"0106701 AL EBT HENRY CO FS OFF",464.0,2458.0,253.0,1283.0,"Alabama"
36,"0106901 AL EBT HOUSTON CO FS OFF",3683.0,16375.0,1663.0,8012.0,"Alabama"
37,"0107101 AL EBT JACKSON CO FS OFF",1093.0,5699.0,532.0,2696.0,"Alabama"
38,"0107301 AL EBT JEFFERSON CO FS OFF",19337.0,87441.0,9745.0,44464.0,"Alabama"
39,"0107501 AL EBT LAMAR CO FS OFF",468.0,2041.0,250.0,999.0,"Alabama"
40,"0107701 AL EBT LAUDERDALE CO FS OFF",1886.0,8721.0,1038.0,4374.0,"Alabama"
41,"0107901 AL EBT LAWRENCE CO FS OFF",1010.0,4691.0,493.0,2205.0,"Alabama"
42,"0108101 AL EBT LEE CO FOOD STAMP OFF",2426.0,14541.0,1116.0,6753.0,"Alabama"
43,"0108302 AL EBT LIMESTONE CO. FS OFF",1412.0,5717.0,767.0,2726.0,"Alabama"
44,"0108501 AL EBT LOWNDES CO FS OFF",818.0,2787.0,393.0,1453.0,"Alabama"
45,"0108701 AL EBT MACON CO FS OFF",922.0,3158.0,508.0,1850.0,"Alabama"
46,"0108902 AL EBT MADISON CO. FS OFF",5166.0,32848.0,2584.0,15973.0,"Alabama"
47,"0109101 AL EBT MARENGO CO FS OFC",1196.0,3561.0,680.0,1895.0,"Alabama"
48,"0109301 AL EBT MARION CO FS OFF",917.0,4336.0,478.0,2089.0,"Alabama"
49,"0109501 AL EBT MARSHALL CO FS OFF",1952.0,11583.0,1037.0,5196.0,"Alabama"
50,"0109701 AL EBT MOBILE CO FS OFF",13009.0,70044.0,6473.0,33566.0,"Alabama"
51,"0109901 AL EBT MONROE CO FS OFF",786.0,3053.0,370.0,1541.0,"Alabama"
52,"0110101 AL EBT MONTGOMERY CO FS OFF",9475.0,44875.0,4176.0,21854.0,"Alabama"
53,"0110301 AL EBT MORGAN CO FS OFF",2495.0,13637.0,1216.0,6320.0,"Alabama"
54,"0110501 AL EBT PERRY CO FS OFF",895.0,2588.0,478.0,1442.0,"Alabama"
55,"0110701 AL EBT PICKENS CO FS OFF",823.0,2749.0,412.0,1384.0,"Alabama"
56,"0110901 AL EBT PIKE CO FOOD STAMP OFC",1254.0,4920.0,678.0,2545.0,"Alabama"
57,"0111101 AL EBT RANDOLPH CO FSO",876.0,3936.0,370.0,1863.0,"Alabama"
58,"0111301 AL EBT RUSSELL CO FS OFF",1986.0,9877.0,864.0,4613.0,"Alabama"
59,"0111501 AL EBT ST CLAIR CO FS OFF",1774.0,9713.0,784.0,4446.0,"Alabama"
60,"0111701 AL EBT SHELBY CO FS OFF",1542.0,11003.0,757.0,5046.0,"Alabama"
61,"0111901 AL EBT SUMTER CO FS OFF",936.0,2368.0,506.0,1323.0,"Alabama"
62,"0112101 AL EBT TALLADEGA CO FS OFF",2834.0,10815.0,1496.0,5544.0,"Alabama"
63,"0112301 AL EBT TALLAPOOSA CO FS OFF",1368.0,5935.0,711.0,2910.0,"Alabama"
64,"0112501 AL EBT TUSCALOOSA CO FS OFF",4760.0,20411.0,2245.0,9824.0,"Alabama"
65,"0112701 AL EBT WALKER CO FS OFF",1951.0,8114.0,965.0,4027.0,"Alabama"
66,"0112901 AL EBT WASHINGTON CO F S OFC",526.0,2494.0,300.0,1238.0,"Alabama"
67,"0113101 AL EBT WILCOX CO FS OFF",1156.0,2997.0,582.0,1626.0,"Alabama"
68,"0113301 AL EBT WINSTON CO FS OFF",646.0,2614.0,333.0,1201.0,"Alabama"
